order_id,customer_id,order_date,order_amount,status
67431066-9800-47a3-ae8b-6f8ccb63b1cf,CUST-542,2025-11-06T09:29:37,1338.33,cancelled
d83c0d02-3c55-426e-ba7a-df73ee7ef344,CUST-1677,2024-03-03T18:52:17,2445.67,completed
41288eb0-642c-45a1-b1c2-77ba6908b6aa,CUST-223,2025-07-12T00:03:58,96.09,completed
41f0c5f6-4ffb-4c14-abf3-fc87c6164cdb,CUST-184,2024-06-26T20:03:07,3265.4,cancelled
424106f7-604f-4e54-8202-8db02d6ac933,CUST-1589,2024-06-04T05:23:54,1745.68,cancelled
5c078f6a-9418-4db5-8662-7c4c1efde748,CUST-570,2024-09-24T18:01:11,889.8,completed
408cc689-5bb6-40b0-88d3-186b7ab573b6,CUST-1606,2025-06-28T16:46:15,1868.15,completed
c5073146-5200-4416-83e4-193d47fd1203,CUST-574,2025-03-01T08:55:13,4274.2,pending
fa484219-af59-4224-a2d4-f4012c7a4795,CUST-539,2025-12-20T09:50:42,2108.49,pending
daba2fc3-7980-47cb-8b6e-fc05387bcf60,CUST-1818,2025-06-12T07:16:11,462.16,cancelled
fb1a90f0-6ee1-470f-8a45-f514dae11856,CUST-688,2024-11-14T10:10:43,2316.48,cancelled
381a1f57-492f-4e98-ac85-e542bb17ef94,CUST-1123,2024-04-17T08:32:12,1921.83,completed
0a91d497-255b-4061-a278-fd4de1b443a5,CUST-1550,2024-10-04T02:42:25,2708.7,cancelled
73667b96-eac0-4384-9e6c-6210cbe3e264,CUST-909,2025-11-09T16:55:00,2202.88,cancelled
71b5a86e-7a2d-4db4-b41a-0483508aeec7,CUST-1244,2024-06-12T03:44:53,808.43,cancelled
95f34f17-c4ac-42c8-8069-15815bad17ce,CUST-796,2025-04-24T11:54:40,3921.94,pending
7387c5d6-3618-4af9-a65b-104a09197f57,CUST-5,2025-10-04T14:17:55,3244.25,cancelled
374083b0-c39a-46e4-b7d8-b804d6f5b7f9,CUST-709,2024-08-08T18:47:47,2437.28,cancelled
5d383d10-cb58-41a5-a471-0b810f712402,CUST-1275,2025-09-16T13:36:25,853.74,pending
d34d33bc-7405-43e6-8485-bb7cff8b7aac,CUST-1196,2025-05-06T11:11:57,3603.71,cancelled
f5f5a098-db19-4355-8c2e-3e1eb4409998,CUST-1734,2024-02-22T20:30:36,1439.93,pending
00619af3-3002-4323-9c5b-8088d483bb6d,CUST-1039,2024-03-21T00:47:35,2683.9,pending
29e0987b-0c6f-4384-82af-c3f67859189b,CUST-466,2025-10-18T23:31:57,1058.29,completed
8dcfcd6a-b65f-434c-9e0c-fc0a9816c2fd,CUST-467,2024-10-22T19:58:52,2265.21,cancelled
b8f9cc44-2ddf-40c2-a1b1-6a82952a7fe9,CUST-1055,2025-11-12T19:43:31,1793.03,completed
31ea9d03-6476-41db-8ab7-6565ca2d5d29,CUST-1271,2025-04-05T13:13:35,3163.07,pending
13f6e0b6-a05b-422d-abb7-3cbdff0223d1,CUST-118,2024-08-16T13:15:38,3192.27,completed
a1760b64-4eed-4933-83be-ece3114e68fc,CUST-1219,2024-07-06T06:14:28,1869.93,cancelled
6d8e624e-cbd9-4f29-95f0-d44f7cb319a0,CUST-390,2024-09-17T19:29:42,2611.95,pending
247f8006-f4ea-4852-9414-c1c4e8b8e0f5,CUST-380,2026-04-27T12:07:28,1175.87,cancelled
cabde079-0175-40cc-8139-5dc73a09767a,CUST-503,2024-11-12T23:31:48,3518.64,completed
14f32e6e-d952-48a2-a075-48cb5c496ee4,CUST-1101,2025-08-12T18:28:56,4381.57,cancelled
8be06517-d532-4718-a0ac-644e7a67f86e,CUST-320,2024-02-27T11:58:30,3096.21,pending
78ffa8a2-4697-43e2-abe9-49f57e6b36bc,CUST-1985,2024-10-02T13:13:35,756.1,completed
0a926dc6-aa9a-4f09-9dfe-3d68b7c594c2,CUST-1826,2024-02-11T14:17:16,4679.78,pending
922c1415-5956-44be-af54-76456a147beb,CUST-852,2025-07-31T10:42:33,2406.11,completed
ea885792-dee9-4bf8-878d-8d5d5fb87da0,CUST-1803,2025-04-05T01:29:40,4806.12,pending
ef36bb09-a667-4f96-870f-0fa2413a1be4,CUST-273,2024-02-09T04:20:05,317.2,completed
b8d969f7-fdeb-43e3-b298-5a28a32c6a05,CUST-1252,2025-11-15T16:23:08,475.54,completed
8cb6daa7-e338-44b2-b0cf-9466a2cb2c7f,CUST-1720,2025-12-27T03:42:22,694.08,pending
8071f0f2-70cd-4db4-8aab-82b3b0b2d58a,CUST-1523,2026-05-26T13:43:25,1041.79,cancelled
59058f2c-4aa4-48f9-95aa-cf05ad6b65c7,CUST-599,2024-04-22T04:52:33,173.88,cancelled
f9f910b3-e2c5-4936-a97e-197cb2fe569a,CUST-510,2025-11-05T10:05:09,769.24,completed
42b8d965-85de-47b5-88ca-8950254e602e,CUST-743,2024-09-07T18:21:03,4480.18,cancelled
014eb44d-1c96-4618-a724-f5d36f031164,CUST-1999,2025-11-23T08:19:12,3940.12,pending
1686c66e-a6d7-46be-8e7a-dab72d5de47c,CUST-625,2024-09-30T11:42:43,4963.49,pending
47d6d3d0-14e4-4001-8675-831473388f11,CUST-809,2025-08-01T05:06:21,1619.61,cancelled
d7337677-ee31-4b99-a608-d76a85781acb,CUST-981,2026-03-01T05:04:17,4772.25,cancelled
f47002f7-4625-4b35-9c27-0e7573e23714,CUST-96,2025-05-28T13:21:24,832.61,completed
931da7ca-2eb7-4763-9b6e-26225600ac91,CUST-1814,2024-08-13T18:05:52,1551.8,cancelled
928485d1-23c6-4b93-a76f-b80645ea7dca,CUST-1265,2025-09-17T07:55:39,2265.35,cancelled
c1adfc23-4087-444b-a12f-9a075f6ebca4,CUST-1608,2024-08-23T09:51:36,1981.2,completed
ecef3a0a-1cd0-41f2-9780-26bf87503e2a,CUST-1932,2025-12-25T16:53:37,4128.27,pending
79b5355e-817b-4bf0-9afb-c33a41d29934,CUST-1199,2025-02-10T00:58:06,1346.55,completed
f36fe0f9-b7ed-4548-9aa1-fd1d31c43c02,CUST-762,2026-03-20T07:35:25,2212.46,pending
3df4cbb1-087b-4745-9190-38ac2b2ee73d,CUST-1900,2024-08-30T10:34:21,1927.84,pending
efaa3e98-2260-42c1-a7b6-3d4b61074db7,CUST-1327,2024-01-21T05:31:04,1742.74,cancelled
fd531a00-b74b-4866-b5aa-f3967d5afae0,CUST-966,2024-09-13T05:03:19,290.81,cancelled
a4bc1817-0f73-4dd6-bf1a-264d63409077,CUST-213,2025-10-23T03:03:44,1060.28,completed
0b4ab560-6bd1-4bf9-9aea-e920a5318ff7,CUST-152,2026-01-29T20:40:21,413.83,completed
250cdc5a-1761-4064-8cad-4f7f8b406c81,CUST-1426,2025-09-07T09:11:05,1100.43,completed
4c2f858b-4de7-4b40-9c63-09c9302e8ac1,CUST-430,2025-10-03T12:40:51,1354.64,cancelled
e25b5e0b-cbc6-4350-8d2a-81a05ab309c7,CUST-1537,2025-05-08T03:10:40,4252.07,pending
2baa21ca-5b42-42cc-98ed-76fcf54d89b6,CUST-858,2025-07-28T09:22:46,4331.52,pending
825aab39-c347-4218-9d15-739bf71cafc5,CUST-213,2026-03-07T10:30:18,3428.44,cancelled
60926cd0-8e4e-404c-8508-d141a63db7e5,CUST-75,2025-02-09T12:02:18,2973.08,completed
d3d083cd-3d85-49a0-90b2-1490bc4f9bd7,CUST-414,2024-03-12T07:39:25,2691.23,pending
1c05e0a8-1474-44b5-9611-568605874024,CUST-1980,2026-05-04T13:11:47,476.17,completed
008802e8-738b-41ac-8dbe-75898058161f,CUST-920,2025-03-09T23:21:15,1901.11,completed
2deb23f4-10af-4018-b147-0394dec22529,CUST-122,2024-05-28T04:26:10,261.73,completed
c8298406-baa3-428f-add2-64ed8cb10aae,CUST-146,2026-01-22T06:50:45,2601.59,pending
018c8217-925a-48a8-8315-584d656e6832,CUST-1950,2025-08-18T12:08:33,1515.08,pending
a67ce51e-1aeb-4b74-95a9-96347f936fd3,CUST-1692,2024-09-11T16:20:02,2757.45,cancelled
3224e77c-648f-49d1-852f-a751157791b5,CUST-221,2025-03-13T00:51:14,2823.73,completed
b74bfef1-3efc-4224-b734-ed0852f38253,CUST-407,2024-02-09T13:03:05,4345.14,completed
a5f7c8ae-b7bc-4f7a-a142-01462c744960,CUST-999,2024-11-02T10:25:22,2277.88,completed
e5651097-c197-470a-a12c-fee400d8ace6,CUST-557,2025-07-06T22:33:01,2965.04,completed
aa94829c-7716-40f6-8094-eefca0cef407,CUST-530,2025-05-22T23:59:19,2985.87,completed
1daefbae-4733-4038-800b-ccd7afaad8c3,CUST-1803,2025-11-12T10:38:51,3662.99,pending
9d97fe3a-7212-4b4b-8823-2fcd923b7079,CUST-1024,2026-03-31T04:44:13,1008.46,cancelled
0df30fec-27e4-4c4c-852b-7851006a8980,CUST-1151,2025-06-03T19:53:49,3504.28,pending
cb2430ca-cf1e-4ce1-aab6-057fe8ea8a0f,CUST-941,2024-04-18T14:25:20,1668.18,cancelled
af7209b3-72ae-4ffa-a616-474252ad4c23,CUST-1631,2024-11-09T17:02:21,1055.62,completed
28d5125c-cf44-490c-b66f-66d70f1b4ba5,CUST-313,2025-05-04T16:15:34,2466.84,completed
d3fa244a-64d5-402b-9279-4b48a16de780,CUST-647,2024-06-03T11:34:19,1279.19,cancelled
22199dc5-3883-4e8b-89fd-eea5c8bb1d3d,CUST-1944,2025-03-17T19:55:45,1895.15,pending
113f7970-498f-40b9-875b-5aa482864890,CUST-967,2026-04-30T11:25:13,539.08,completed
af039035-4192-4e2e-8e73-4c487363e30d,CUST-965,2024-11-23T12:04:00,148.27,completed
f18f7912-02da-4652-aab3-4fc501dba93e,CUST-1564,2025-08-01T08:56:38,68.25,pending
a69aa405-647e-498b-9cd6-44c3ac512c4c,CUST-190,2024-01-21T05:27:54,1384.1,completed
f0fbda02-a749-4333-bf6f-84d325e49bbd,CUST-117,2025-11-06T04:07:59,2350.66,completed
c0c20a49-5e82-4ac9-9f84-a41070b67fdb,CUST-772,2024-07-06T12:41:03,4776.48,completed
3410aeaf-c9ed-460d-bde2-a2e707a12e78,CUST-657,2025-04-28T18:25:48,4637.76,completed
9d1076fd-e28a-4c2b-a030-43d8d3b38138,CUST-131,2024-01-29T05:18:37,111.02,pending
c53fd818-1142-4482-8941-73055df7935c,CUST-1422,2025-07-31T10:54:56,4739.27,completed
18dad9ca-a9c7-430d-934b-5da93276a91a,CUST-1348,2025-03-15T17:41:13,4576.12,pending
c171661d-01b6-4818-b14c-553724be1079,CUST-611,2026-04-28T05:01:44,3346.0,completed
b6940f4b-f465-447a-b76f-7424223605dc,CUST-1596,2025-07-05T09:15:02,2033.05,completed
ca75fe0b-6280-4f8b-ab74-55b010c5bfa6,CUST-0,2024-11-28T04:21:06,2763.55,cancelled
9ad6bb91-d4b5-492e-831e-dbc9fc3e5cbc,CUST-234,2025-08-26T22:09:28,1009.23,pending
92fd09ad-f1b5-43ca-96bb-1c90c586268a,CUST-291,2026-04-20T13:51:35,2166.68,pending
315fc05d-e6d7-416b-9ea9-8982dc4ab04e,CUST-1365,2025-11-11T07:39:58,2697.97,completed
0c96f845-8731-4ce1-a482-9904d6ec9bb5,CUST-376,2025-02-11T01:29:52,3599.95,cancelled
29c317b6-7cdd-4d95-b61c-de772f0d75f3,CUST-519,2025-10-03T03:36:03,494.56,pending
c27cd667-8e18-4d9f-b275-dd4f607c694d,CUST-1640,2025-11-03T05:12:37,2621.1,completed
5f348cd5-6fa6-42ac-9035-03163f3b70d6,CUST-1440,2024-07-28T09:19:31,2806.86,cancelled
a37fa69c-1688-4885-a299-ea1eeb66e03c,CUST-1576,2026-05-03T23:27:42,2117.57,cancelled
42504a4d-ed93-4c5a-94b5-8e28b3e5edfd,CUST-370,2025-07-09T02:18:35,1514.69,pending
87c71ae2-6b88-406c-82c2-643e214d8a0e,CUST-1363,2024-06-03T13:01:42,2318.2,pending
3e7fa9c3-d3c5-40a4-8cbc-f62ac642e69d,CUST-467,2025-10-10T12:23:59,2208.19,cancelled
baf7258c-09dc-4d1f-88b1-5e927b2eb695,CUST-1712,2024-11-01T11:52:43,1488.42,pending
149129f2-4b4e-4d23-91b4-b7a3f6945583,CUST-139,2025-09-14T17:08:19,4788.01,completed
f8fe63ed-6efb-4959-aaf0-011d05516d60,CUST-132,2026-01-19T13:58:50,2709.86,cancelled
c9f52256-f638-494e-a430-579a3157a566,CUST-1316,2024-06-12T20:31:58,2157.11,pending
7b2f7053-be6b-4d4b-8c17-b20803bf7223,CUST-891,2025-09-20T16:03:30,3095.2,cancelled
94292ee2-c0f1-4db4-8fbc-fd7c7cf9cb9c,CUST-219,2025-05-12T06:08:32,1349.83,completed
1d31409f-c401-45b2-8307-da2cfdb49f9b,CUST-789,2026-01-25T22:20:29,697.07,pending
e87a4744-87b2-48bd-90d6-918e12c67089,CUST-624,2025-01-31T11:03:36,762.26,completed
673ac23b-6b5c-4af6-b31b-5b5e0ba119e4,CUST-607,2024-09-16T18:08:32,2419.7,completed
9e4f31b5-be78-4c5b-ae89-87b88c8bedfc,CUST-876,2025-02-21T05:12:19,3615.89,cancelled
282bce2d-1b47-4f61-8273-deb06f5b88b5,CUST-1124,2025-08-07T05:28:24,1729.0,cancelled
d7895ef7-4d30-42dd-9498-43d8fe962211,CUST-536,2025-01-14T22:02:02,2002.01,pending
83d69ff2-3113-4286-993a-4deb0bb21043,CUST-1757,2024-07-04T16:45:51,4293.26,completed
e4ffaef6-6cea-42fd-a5b7-49140dc8264f,CUST-252,2025-01-08T22:23:30,3908.56,completed
b789e0c1-73c8-4501-b46b-e85bf844b459,CUST-1134,2025-09-04T14:44:31,2484.53,pending
dc2726a0-68a5-4ac1-800b-92d1ca6146a8,CUST-1706,2025-06-15T23:21:32,3257.85,cancelled
a60f8d89-f81d-4124-8666-7d420005dead,CUST-838,2025-01-18T03:22:19,3173.78,cancelled
b260215e-94ee-4dd5-943d-8a9c6a3d150a,CUST-1838,2025-02-08T15:02:01,1104.27,cancelled
59332d93-6300-4fdb-a739-564a6cbb207d,CUST-2,2025-11-22T15:06:07,1781.63,cancelled
d000efeb-12fe-4f7c-aaf3-42d2074b056e,CUST-895,2026-04-13T17:22:03,3873.75,pending
ef37ad57-22a9-40ca-a7e2-ab2487c631af,CUST-478,2025-09-15T21:33:37,960.64,pending
6ed29d84-b601-4d4d-8f4b-a640fe61ebd4,CUST-928,2025-05-14T00:18:33,1745.76,completed
17571e61-47ba-4cfc-88f1-898dfb413696,CUST-847,2024-12-22T14:45:31,3890.33,pending
e31517b7-08d8-4d22-a663-991ac3c6d49c,CUST-246,2026-04-04T05:25:28,2685.98,completed
09f7a3ac-7158-4444-a27b-2c48fd84e9a3,CUST-314,2026-01-19T12:49:43,4415.4,pending
4dc9ff45-2952-4997-bf53-3b8d19a2bf00,CUST-1435,2024-06-22T09:08:42,804.93,pending
ae680adf-60a9-4267-aa89-0c258d1694bf,CUST-1063,2024-12-14T16:27:31,1268.13,pending
b84a2d03-5487-4697-9b0a-ffd90b5d010d,CUST-1030,2024-03-05T21:31:06,3331.32,completed
316d3b45-e86b-4c09-b214-0ef16b7bef09,CUST-7,2024-04-25T03:21:59,526.17,pending
885a5ceb-6d17-4ff0-8ead-a982b1ab4330,CUST-1546,2024-12-19T00:45:00,986.33,pending
31960433-1a79-46b4-a187-2bdb122eaa55,CUST-779,2025-02-23T10:26:59,2819.88,pending
640c470f-4262-40a9-b26c-eccf390a782d,CUST-585,2024-12-30T15:15:07,238.13,cancelled
1ffc7920-525a-4c3b-bbe4-9abfc1d278c8,CUST-636,2024-05-19T02:40:17,1213.68,pending
9412d33a-8201-4d3a-b1b0-acfd9c8348ea,CUST-780,2024-07-13T00:53:02,624.24,pending
cc19537b-02da-4d9a-96c8-b2559f569565,CUST-220,2025-07-19T18:04:07,559.53,completed
c7d41eff-81e8-45d5-a72b-21d6e93853a1,CUST-1231,2025-03-09T12:05:51,3606.96,completed
e0721d36-f874-460a-a57c-3fc742be145c,CUST-118,2024-05-31T12:57:18,2845.74,completed
6889655d-4711-4541-ae3e-c1ec2f79c452,CUST-799,2024-06-04T08:24:06,2032.91,completed
f201d15c-e335-41e9-879a-b3eb4d022c3c,CUST-455,2026-02-19T10:29:31,1809.71,cancelled
a42a8fa8-c66e-463d-9f85-d126a364e706,CUST-1673,2026-02-24T16:35:12,3504.99,pending
58c0e1f5-119e-4119-b5bb-593dcdbcaa27,CUST-1202,2024-05-23T08:09:18,759.97,completed
393e89d0-cddb-4fc8-96a8-e9d68e0f2145,CUST-188,2024-04-26T15:57:36,4434.3,cancelled
53f74b39-1103-461b-a786-9ab4587ef724,CUST-1358,2025-05-27T23:35:13,4957.65,pending
ffcb953d-e846-4e39-9832-d3dd8bafdb63,CUST-1974,2026-05-09T04:53:42,973.04,cancelled
a46a07b4-3103-478a-ab28-80dd592cebf1,CUST-1101,2024-02-20T14:34:14,1286.26,cancelled
169d5395-cbf5-45cf-85b5-f27540123dcc,CUST-1893,2026-04-07T07:48:36,2175.31,pending
fb468b6b-3684-48af-8523-758bce8894f6,CUST-294,2024-01-24T04:02:32,4280.88,pending
21d61229-a46d-4431-8eaa-8368d1abc108,CUST-207,2024-02-10T00:45:34,3991.47,completed
9a534c2e-0fe3-45ef-9f5a-d774f373deda,CUST-736,2026-03-18T07:15:05,3166.33,cancelled
16498b51-309f-428d-beb2-877d73b3a0c8,CUST-1850,2025-03-02T22:07:06,3851.54,pending
94db03d1-affc-4fb5-854b-7deabe37a31f,CUST-1000,2025-02-08T13:53:10,4772.2,cancelled
f38b3277-6693-4770-a433-b492366e85b5,CUST-333,2025-06-27T08:38:47,2330.33,cancelled
22873879-88c7-4a7b-a96a-6e57fba33156,CUST-222,2025-09-23T12:23:09,4277.36,completed
49afbed2-a678-42e4-9f95-d71cb9fa78d1,CUST-92,2025-01-06T00:02:55,2098.04,completed
e9ce04f1-c3d4-4157-9334-213f870fb12a,CUST-37,2025-08-30T07:16:10,3014.44,pending
bde76786-febc-4240-a69f-6eb4f12cb815,CUST-1314,2024-01-12T03:21:46,2543.6,pending
aa2ff77e-154a-4415-8153-2eb46eeccc4b,CUST-580,2026-01-09T05:23:19,3920.62,pending
e6aa671a-ab03-4ed2-97e4-cc5180535c00,CUST-382,2025-06-24T06:16:44,671.03,completed
315f7c9d-d747-48b0-a562-e0045ace978c,CUST-1019,2025-05-29T22:37:44,3796.17,pending
3acf5bd8-8d50-465f-8dfe-35a43edb0fd5,CUST-1158,2024-02-05T14:50:50,2526.71,completed
18982885-74bd-48c9-b5a3-3cc4cee88b83,CUST-1753,2024-10-24T11:53:19,4411.18,cancelled
c17990c2-df69-4fe7-a734-8fb0704ae513,CUST-1345,2024-11-20T13:13:21,38.83,pending
bd19b520-cfcf-4a69-93d9-2ebba98040d7,CUST-1031,2025-04-28T00:06:31,1741.16,cancelled
90a202b3-2a08-43cb-8050-1ae5b2463046,CUST-31,2025-07-26T06:36:53,385.04,completed
e12e93a5-e5d9-4244-ace8-6dbbf7c2e74d,CUST-1455,2025-11-10T07:04:01,570.08,completed
4274be98-768a-4015-9b93-8d069b44dfc4,CUST-960,2025-08-25T17:37:45,3908.05,cancelled
808ff94d-f216-47ee-98f4-7109f04340ac,CUST-631,2024-02-29T16:44:12,1467.44,cancelled
fee2710a-d1da-440c-b07b-40d7ce3fc8bc,CUST-5,2025-10-14T10:38:13,2505.6,cancelled
8080f3d4-6692-4be2-ab7c-19217c86e853,CUST-1514,2024-09-23T21:22:06,3455.93,cancelled
8e272bb2-906c-4db0-8acd-50608ec1adf0,CUST-1913,2026-04-13T03:39:38,1115.63,completed
d9254303-d62b-43a3-ae3b-590a384c8ccf,CUST-1409,2026-03-05T12:06:10,1456.06,pending
2043f2a1-4ac6-4708-a030-21a92b7fc24e,CUST-1122,2024-08-21T18:28:03,154.08,cancelled
d6c2e5b9-bfb8-459a-a7e8-2e1e4079001d,CUST-443,2024-07-24T10:22:13,4510.88,cancelled
2d482896-eed5-4018-a294-68801891af5f,CUST-365,2026-03-02T08:28:37,2380.3,completed
b1b8174b-a40b-451c-8720-95ec068a2654,CUST-792,2026-02-26T09:57:17,1567.27,pending
08b7ba42-0720-4746-a2ba-13f576d557e5,CUST-929,2024-11-11T06:55:12,4373.23,pending
fcbe1816-850b-4935-9f72-6ef29378735a,CUST-1676,2025-07-06T09:56:10,1337.7,completed
fd11bbab-b6ff-49ea-abab-1eea939a9a20,CUST-1709,2025-03-23T21:06:26,4356.83,cancelled
ee5e5139-78bb-4730-ad8d-025ae7d2214c,CUST-1936,2025-01-22T09:10:52,4358.34,pending
3c64c3dd-8433-40c6-b743-cbefb8b6b3b4,CUST-142,2026-02-11T19:07:29,3816.61,pending
73117ca1-26c9-4c1e-ada1-9556fc368487,CUST-1099,2025-03-05T09:54:21,3216.27,cancelled
820c5e09-59bf-41c5-bc17-593ef31da332,CUST-1044,2025-10-21T18:31:28,717.36,pending
8a072e3d-c798-4516-919d-683601bf9274,CUST-1463,2024-01-13T06:37:06,1799.73,pending
68c2dd46-c591-4220-97e0-c07dc2d72fe9,CUST-1783,2024-12-25T20:37:18,3655.11,cancelled
005ba385-2021-4c61-b6d4-80eb4eeda3e6,CUST-1560,2025-01-22T21:56:44,1469.57,completed
80234924-218e-43d4-ba7a-6ac36015e382,CUST-117,2024-05-01T19:14:40,1854.88,pending
0167571f-dea0-4148-8ec1-40e280e7e31c,CUST-673,2025-06-12T00:30:43,304.12,completed
43101b85-17a6-4659-8ae2-3f9511dfe59a,CUST-1755,2025-11-26T05:44:01,3635.21,cancelled
b8192e62-b2ed-4c55-855f-11bdcc6befbf,CUST-1306,2024-03-07T10:43:41,1911.04,completed
98493990-c6c1-4e34-b74b-d43c7e5adbe5,CUST-1858,2025-04-20T09:33:47,2277.3,cancelled
1a40371d-5131-4782-8b22-20411138633a,CUST-1553,2024-03-09T00:16:27,2917.32,pending
78067ca0-c393-4e9e-b18d-c3e077553d4c,CUST-553,2025-08-01T08:33:16,2904.48,completed
82a75eee-9c23-4353-88b0-548e35f9f29d,CUST-547,2024-08-04T07:38:07,3836.68,pending
303c966b-c5ce-460d-bc6a-442fc0ff5ede,CUST-1738,2025-08-25T10:59:15,1286.3,completed
1b644757-a3a2-422f-8c3e-ff073afec3d0,CUST-137,2024-08-10T23:21:41,1767.89,cancelled
ff636885-d4d1-4b70-83f4-18f30b9ed036,CUST-364,2026-02-05T19:57:25,581.4,pending
f6bd0012-d190-4728-9a81-59baf98ab22d,CUST-1854,2026-01-08T01:35:43,3374.89,pending
34e0cef8-5431-41ab-bf51-7f88fc5440df,CUST-456,2024-07-28T11:06:17,21.69,completed
367ab361-54a5-4a4f-b4ac-443d653da47d,CUST-2000,2026-04-16T13:35:32,202.03,cancelled
83ce1992-875b-4e47-9495-df08f3864176,CUST-1993,2024-04-23T01:39:03,2330.89,completed
18a2970f-f7fe-4631-b47b-b481ab7e78a2,CUST-952,2026-03-15T08:10:15,3787.69,completed
2bda14af-4929-45d0-af11-bb156666b7fa,CUST-1053,2024-11-05T06:47:44,4943.49,cancelled
0f637e2e-9da6-474e-abd2-8b6d3067f82e,CUST-1647,2026-01-18T05:40:04,3299.61,pending
4d955294-389a-4877-b021-24289ab8ecfd,CUST-103,2024-01-02T07:46:34,3359.91,pending
17360f39-17a7-447e-8533-c95d6ee7b760,CUST-64,2024-06-08T22:53:04,2182.55,completed
e201c8fd-635f-492b-978e-ddb7beb861fc,CUST-1716,2024-01-15T03:33:06,1411.23,completed
0c35aa32-71c0-453f-8b16-594dd958ba2f,CUST-809,2025-07-04T23:15:01,476.71,pending
d23d8432-cb48-4329-8fe7-2ce1e17bab67,CUST-1016,2024-11-11T10:49:38,1923.13,completed
b191b9be-8392-4f03-a7fb-523241cbb4c2,CUST-852,2024-03-25T06:28:55,2676.71,pending
367320e3-71cb-4af6-8cf6-3be4e3e4a246,CUST-506,2025-12-13T11:43:42,410.77,completed
13a8b321-f8a0-4d8a-859a-1a2c54052e64,CUST-1035,2025-08-19T22:13:18,3047.38,pending
9994b81e-112c-40ed-bba9-6bfdf9881950,CUST-626,2026-04-09T23:01:20,3361.47,completed
a7fa171a-fdfa-4d71-8ff7-592bea7a402f,CUST-363,2024-02-20T22:31:07,1399.77,pending
7f2a04c2-8976-4ad4-8875-895a94d49587,CUST-972,2024-12-22T23:10:50,2381.42,completed
4fc3c928-b16e-4a9b-9b7d-8d108bc2deae,CUST-1324,2024-10-24T09:28:06,1656.75,completed
09b583ea-09c5-45b5-ad91-631ecf695e46,CUST-747,2025-11-21T00:02:33,3603.78,completed
d6e72e39-8d28-4fab-bd94-9d3d73af8fcb,CUST-369,2024-04-03T05:17:34,1626.77,cancelled
276263d1-fbda-4480-8582-bf3b85669460,CUST-315,2024-12-21T11:15:08,4611.53,completed
bda04b26-f4c0-48c6-8fdf-da2f7b62b898,CUST-267,2025-08-18T20:22:45,1155.69,completed
143ae79f-f2d1-48e5-8802-65a0f4485be8,CUST-887,2025-10-04T12:25:16,309.67,cancelled
f747ee88-cd76-4352-9bfb-b3027aa8e225,CUST-1800,2025-08-30T03:07:38,1695.08,cancelled
6d0dda46-f81e-4517-9cb1-9429ad74ae29,CUST-690,2024-01-10T21:03:12,1450.72,cancelled
ac3af03d-82e0-4511-a9df-9a6c88e0ec26,CUST-462,2025-05-21T04:07:30,3876.99,pending
e712316a-d6a1-468a-a1c0-140b1aaae6b5,CUST-1181,2024-07-03T11:23:07,63.8,cancelled
6a9d936c-51d5-42da-972e-dfca43b555df,CUST-198,2024-08-14T14:19:29,4115.58,completed
b3c61441-885f-423c-b4da-f9391a6570ee,CUST-216,2024-05-24T21:15:06,2853.37,pending
2cd698e9-77ea-424b-9fe5-94cfde0b22d6,CUST-1074,2025-06-27T12:47:48,4765.91,pending
80f42df4-a56e-4fdc-8d38-b4f9290bc611,CUST-222,2024-07-19T23:27:16,3727.64,completed
eab2b16f-a471-4637-a7e3-9537534ea593,CUST-93,2024-04-24T04:47:48,4332.36,cancelled
fab01567-e97d-4f6b-8b32-3a90b613f775,CUST-1207,2025-10-10T13:26:35,120.69,pending
381917e7-bda7-489a-af7f-77e08738cc42,CUST-804,2024-05-18T23:12:04,1307.31,cancelled
eba16be5-b5c4-43d7-92e4-3e462484d8fb,CUST-24,2026-05-19T15:55:55,1653.38,cancelled
019f207e-8265-4d85-859c-9bf9e33f5332,CUST-1827,2026-04-30T01:41:02,1879.42,cancelled
9abdc6d8-7023-4aa1-a4a5-91a0c0446736,CUST-1200,2024-07-05T03:58:50,3983.42,pending
400af547-91ba-423b-87cc-015a434c0a43,CUST-663,2024-06-26T10:20:13,63.32,pending
9c161dcd-0829-4167-90b5-49f120193f86,CUST-1684,2024-02-18T03:48:27,1311.72,completed
b5bd000b-009e-4824-9091-40d6a4479fc9,CUST-1300,2026-05-24T15:57:50,923.9,pending
eed5fcb9-5353-421d-b07c-11613fb8e090,CUST-1336,2025-05-06T01:35:17,1835.75,pending
198ae588-9fe8-47f9-9e5c-7bc52e016cd8,CUST-932,2025-11-30T16:11:13,2438.53,pending
b56915a6-bdb0-42b5-b2b2-df17370b5c2f,CUST-1599,2024-11-15T04:39:24,3680.31,pending
4e1f5c22-53a0-4d3b-866e-3d68d4d323d4,CUST-24,2025-05-01T10:13:13,3741.41,pending
101f9dcd-65e4-451e-aae6-25581af8bc1b,CUST-848,2025-06-24T23:00:03,766.04,pending
8e2c2d03-deb3-4eb9-a5a9-d52da9bd07be,CUST-1060,2024-05-10T21:10:20,4157.5,pending
c10991fc-7e83-4b54-a9f0-06d522e314b1,CUST-744,2025-01-14T19:15:53,3309.34,completed
672ef0cf-26ca-4b29-8d5c-5a6f473cb4de,CUST-1644,2026-01-11T06:23:46,1719.3,cancelled
